ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.7685432419,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,તેને અંતમાં કેમ્બ્રિજમાં આવેલ એડનબ્રૂકની  હોસ્પિટલમાં  સ્થળાંતરિત કરવામાં આવ્યો હતો.,ત્યારબાદ તેમને કેમ્બ્રિજની એડનબ્રુકની હોસ્પિટલમાં ખસેડવામાં આવ્યા હતા.,Accuracy_Mistranslation,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,22,24,bing_api
0.7685492469,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.","પાંચ મીનીટમાં પ્રદર્શનમાં પવન વહેવા લાગ્યો હતો, લગભગ એક મિનીટ પછીથી, પવન 70 કિમી/કલાકની ઝડપે પહોંચી રહ્યો છે.... ત્યારબાદ વરસાદ આવે છે, પરંતુ એકદમ સખત અને એકદમ વધારે કે જે તમારી ત્વચાને એક સોઈની માફક વાગે છે, ત્યારબાદ આકાશમાંથી કરા પડ્યા હતા,  લોકો ભયભીત થઈને અને ચીસો પાડી રહ્યા હતા અને એક બીજા સાથે ભટકાઈ રહ્યા હતા.","ડિસ્પ્લેમાં પાંચ મિનિટ પછી પવન રોલિંગ શરૂ થાય છે, લગભગ એક મિનિટ પછી, પવન 70 કિમી/કલાક સુધી પહોંચે છે. પછી વરસાદ આવે છે, પરંતુ એટલો સખત અને એટલો મોટો કે તે તમારી ત્વચાને સોયની જેમ થપ્પડ મારે છે, પછી આકાશમાંથી વરસાદ પડ્યો, લોકો ગભરાઈ ગયા અને ચીસો પાડવા લાગ્યા અને એકબીજા ઉપર દોડીગયા.",Transliteration,Low,Terminology_Inappropriate,Very Low,Default,Default,Default,Default,Default,Default,23.5,22,23.5,IndicTrans_Samanantar
0.7691665157,"There are a lot of social and political effects such as the use of metric system, a shift from absolutism to republicanism, nationalism and the belief the country belongs to the people not to one sole ruler.","ઘણી સામાજિક અને રાજકીય અસરો છે, જેમ કે મેટ્રિક પ્રણાલીનો ઉપયોગ, એકહથ્થુ શાસનમાં પરિવર્તન થઈને લોકશાસન, રાષ્ટ્રવાદ થવો અને દેશ એકમાત્ર શાસકનો હોવાને બદલે લોકોનો હોવાની માન્યતા થવી.","મેટ્રિક સિસ્ટમનો ઉપયોગ,એબ્સોલ્યુટિઝમથી રિપબ્લિકનવાદતરફ નું પરિવર્તન, રાષ્ટ્રવાદ અને દેશ એક માત્ર શાસકનીનહીં પણ લોકોનીમાન્યતા જેવી ઘણી સામાજિક અને રાજકીય અસરો છે.",Transliteration,Medium,Accuracy_Mistranslation,High,Fluency_Grammar,Low,Accuracy_Omission,Low,Accuracy_Mistranslation,Medium,15,10,15,bing_api
0.7697660409,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",બાલ્ટિક ક્રૂઝની સૌથી વિશિષ્ટ સુવિધા છે રશિયાના પીટર્સબર્ગમાં વધુ રોકાણ.,મોટા ભાગના વિશિષ્ટ બાલ્ટીક ક્રૂઝ રશિયાના સેન્ટ પીટર્સબર્ગમાં વિસ્તૃત રોકાણ ધરાવે છે.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.7699901661,That didn't seem to make sense to me; it certainly wasn't fair.,તે મને સમજાતું નહોતું; તે અચૂકપણે વાજબી નહોતું.,"તે મારા માટે અર્થપૂર્ણ લાગ્યું નહીં, તે ચોક્કસપણે યોગ્ય ન હતું.",Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,22,24,mT5
0.7702879629,"He referred to the rumors as ""political chatter and silliness"".","તે અફવાહોને ""રાજકીય ગપસપ અને મૂર્ખતા"" કહેતા હતા.",તેમણે આઅફવાઓને ‘રાજકીય ચેટર અને શરમ’ ગણાવ્યા હતા.,Accuracy_Addition,Very Low,Transliteration,Low,Accuracy_Mistranslation,High,Default,Default,Default,Default,19.5,18,19.5,cvit_iiith
0.770871269,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","આ પુલ સપ્ટેમ્બર 2017 માં સંપૂર્ણપણે કાર્યરત થવાનો છે, જ્યારે બ્રાઝિલના કસ્ટમ ચેકપોઇન્ટ પૂર્ણ થવાની અપેક્ષા છે.","આ પુલ સપ્ટેમ્બર, 2017માં સંપૂર્ણપણે કાર્યરત થવાનો છે, જ્યારે બ્રાઝિલના કસ્ટમ ચેકપોઈન્ટ પૂર્ણ થવાની અપેક્ષા છે.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,IndicTrans_Samanantar
0.774296094,Fellow wrestlers also paid tribute to Luna.,સાથી કુસ્તીબાજોએ પણ લુનાને શ્રદ્ધાંજલિ આપી હતી.,સાથી વિજેતાઓએલુણાને શ્રદ્ધાંજલિ પણ અર્પણ કરી હતી.,Accuracy_Mistranslation,High,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,19,18,19,mT5
0.7752188781,Both cyanuric acid and melamine were found in urine samples from pets that died after consuming contaminated pet food.,પાલતુ પ્રાણીઓ માટેના અશુદ્ધ આહારનો ઉપયોગ કર્યા બાદ જે મૃત્યુ પામ્યા હતા તે પાલતું પ્રાણીઓના પેશાબના નમૂનાઓમાંથી સાયનુરીક એસીડ અને મેલામાઇન મળી આવ્યા હતા.,સાયન્યુરિક એસિડ અને મેલાઇનીનબંનેને દૂષિત પેટનું ભોજન લીધા પછી મૃત્યુ પામેલાપોતપોતામાંથી પેશાબના નમૂનામાં મળી આવ્યા હતા.,Accuracy_Mistranslation,Medium,Transliteration,Low,Accuracy_Mistranslation,High,Default,Default,Default,Default,18,18,18,cvit_iiith
0.7754213052,One bomb exploded outside the governor general's office.,ગવર્નર જનરલની ઓફિસની બહાર એક બૉમ્બ ફૂટ્યો હતો.,ગવર્નર જનરલની ઓફિસની બહાર એક બોમ્બ વિસ્ફોટ થયો હતો.,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,cvit_iiith
0.7755667506,"Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins.","પ્રાચીન સંસ્કૃતિઓએ અને જાતિઓએ સરળતાથી દૂધ, વાળ, માંસ અને ત્વચા મેળવવા માટે તેને રાખવાની શરૂઆત કરી.","પ્રાચીન સંસ્કૃતિઓ અને આદિજાતિએ તેમને દૂધ, વાળ, માંસ અને ચામડી સુધી સરળતાથી પહોંચાડવાનું શરૂ કર્યું હતું.",Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,20,23,cvit_iiith
0.7755713221,"The lower the tension, the more positive the life force present. Every person has the potential to find absolute peace and contentment.",જેટલુ ઓછું તાણ તેટલી વધુ હકારાત્મક જીવન શક્તિ હાજર હોય છે. દરેક વ્યક્તિ સંપૂર્ણ શાંતિ અને સંતોષ શોધવા માટેની ક્ષમતા ધરાવે છે.,"તબિયત જેટલી ઓછી છે, જીવન શક્તિ જેટલી વધુ સકારાત્મક છે, દરેક વ્યક્તિમાં સંપૂર્ણ શાંતિ અને સંતોષ મેળવવાની ક્ષમતા છે.",Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,18,21,cvit_iiith
0.7756380992,"Sometimes special pyramid shaped towers, called ziggurats, were built to be a part of the temples.","ક્યારેક મંદિરોના હિસ્સા રૂપે વિશેષ પિરામિડ આકારના ટાવરો બાંધવામાં આવ્યાં, જે ઝિગરેટ્સ કહેવાતા.",ક્યારેક-ક્યારેક સમયે જિગ્ગુરાટ કહેવાતા વિશેષ પિરામિડ આકારના ટાવરોને મંદિરોનો ભાગ બનાવવામાં આવ્યા હતા.,Terminology_Inappropriate,Medium,Accuracy_Omission,Low,Default,Default,Default,Default,Default,Default,22,20,22,cvit_iiith
0.7761956031,"The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.","પુલની નીચે સીધું ને ઊભુંની મંજૂરી 15 મીટરની છે. ઓગસ્ટ 2011 માં બાંધકામ પૂર્ણ થયું હતું, તે માર્ચ 2017 સુધી ટ્રાફિક માટે ખોલ્યું ન હતું","આ પુલ અંતર્ગત વર્ટીકલ ક્લીઅરન્સ15 મીટર છે, ઓગસ્ટ, 2011માં નિર્માણ પૂર્ણ થયું હતું, તે માર્ચ, 201 સુધી ટ્રાફિક માટે ખુલ્લું નહોતું.",Terminology_Inappropriate,Medium,Transliteration,Low,Accuracy_Mistranslation,Medium,Fluency_Grammar,Low,Default,Default,19,20,19,cvit_iiith
0.7769480953,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. વૈજ્ઞાનિકો કહે છે કે આ પ્રાણીનું પીંછા ઉપરથીકથ્થાઈ-બદામી રંગના અને અંદરની બાજુથી આછા અથવા પીળા રંગના હતા.,વૈજ્ઞાનિકો કહે છે કે આ પ્રાણીનું પ્લુમેજનિસ્તેજ અથવા કાર્ટોનેઇડ-રંગીનઅન્ડરસાઇડ સાથે ટોચ પર છાતીના ભૂરા રંગનું હતું.,Fluency_Spelling,Low,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,Transliteration,Low,Default,Default,19,20,19,mT5
0.7802258939,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,તેને અંતમાં કેમ્બ્રિજમાં આવેલ એડનબ્રૂકની  હોસ્પિટલમાં  સ્થળાંતરિત કરવામાં આવ્યો હતો.,ત્યારબાદ તેને કેમ્બ્રિજની enડનબ્રોકનીહોસ્પિટલમાં ખસેડવામાં આવ્યો.,Fluency_Character_encoding,Medium,Accuracy_Mistranslation,Low,Default,Default,Default,Default,Default,Default,22,20,22,google_api
0.7809929638,This gives them a wider range of small places to hide from predators.,આનાથી તેમને શિકારીઓથી છુપાવા માટે નાની જગ્યાઓની વિશાળ શ્રેણી મળે છે.,તેનાથી તેમને શિકારીઓમાંથીછૂપાવવા માટે નાના-નાના સ્થળોની વ્યાપક શ્રેણી મળે છે.,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Very Low,Default,Default,Default,Default,20.5,20,20.5,cvit_iiith
0.7832070262,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,યુએસએ ના જિમ્નાસ્ટીક એક સ્વતંત્ર તપાસ ને સંમતિ આપે છે જે હિસ્સા ના દુરુપયોગ કેવી રીતે થાય છે તે અંગે લેરી નાસ્સાર ના ઉત્તરજીવીઓ હિંમત પૂર્વક દર્શાવે છે કે તેઓ લાંબા સમય સુધી તપાસ વિનાના અને કોઈ જરૂરી અને યોગ્ય ફેરફાર મેળવ્યા વિના રહી ગયા હોત,"યુએસએ જિમ્નાસ્ટિક્સ સ્વતંત્ર તપાસમાં ટેકો આપે છે, જે લાંબા સમય સુધી લેરી નાસસરના બચી ગયેલા લોકો દ્વારા આટલા હિંમતપૂર્વક વર્ણવવામાં આવેલા પ્રમાણના દુરુપયોગપર પ્રકાશ ફેંકે છેઅને જરૂરી અને ઉચિત પરિવર્તનો સ્વીકાર કરે છે.",Accuracy_Mistranslation,Low,Accuracy_Mistranslation,Medium,Terminology_Inappropriate,Medium,Fluency_Grammar,Low,Fluency_Grammar,Low,18,20,18,mT5
0.783730951,"Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.","એલ્સવર્થ લેન્ડ દ્વીપકલ્પની દક્ષિણે આવેલો પ્રદેશ છે, જે બેલિંગશાઉસેન સમુદ્ર વડે બંધાયેલો છે.","એલ્સવર્થ લેન્ડ એ ટાપુની દક્ષિણે આવેલો વિસ્તાર છે, જે બેલિંગશેનસમુદ્રથી ઘેરાયેલો છે.",Accuracy_Mistranslation,Low,Accuracy_Mistranslation,Low,Default,Default,Default,Default,Default,Default,23,20,23,mT5
0.7842652477,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,જિયાંકાર્લો ફિસિકેલાએ તેમની કાર પરનો કાબૂ ગુમાવ્યો અને રેસની શરૂઆત પછી તરત જ તેને સમાપ્ત કરી દીધી.,ગિયાનકાર્લોફિસિચેલ્લાએ પોતાની કાર પર નિયંત્રણ ગુમાવ્યું હતું અને શરૂઆત પછી ખૂબ જ ટૂંક સમયમાં રેસનો અંત કર્યો હતો.,Transliteration,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,23,24.5,cvit_iiith
0.7849211334,"Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.","ભીના કપડાંને ઇસ્ત્રી કરવી તેમને સૂકવવામાં મદદ કરી શકે . ઘણી હોટલોમાં લોન માટે લોખંડ અને ઇસ્ત્રી બોર્ડ ઉપલબ્ધ હોય ,ભલે કોઈ ઓરડામાં હાજર હોય કે નહીં.","લોહની તીક્ષ્ણ વસ્ત્રો તેમને સૂકી રાખવામાં મદદરૂપ થઈ શકે છે, ઘણી હોટલોમાં લોન માટે લોહ અને લોહની બોર્ડ ઉપલબ્ધ હોય છે, જો કોઈ રૂમમાં હાજર ન હોય તો પણ.",Accuracy_Mistranslation,High,Fluency_Grammar,Low,Terminology_Inappropriate,Medium,Terminology_Inappropriate,Medium,Default,Default,16,15,16,cvit_iiith
0.7881238558,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","1963 માં ડેમ બંધાયા બાદ, મોસમી પુરના કારણે સમગ્ર નદીમાં થતા કાંપના ફેલાવાને અટકાવી શકાયો હતો.",1963માં ડેમ બાંધવામાં આવ્યા બાદ સમગ્ર નદીમાં કાંપ ફેલાવનારા મોસમી પૂરને અટકાવી દેવામાં આવ્યું હતું.,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,bing_api
0.7914943929,"If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.",જો તેઓ હવાઈ માલ દ્વારા વસ્તુઓ મોકલે તો કેટલાક રૂટ પર અનલોડિંગ અને કસ્ટમમાંથી પસાર થતાં દિવસો લાગી ગયા હોત.,જો તેઓ હવાઇ માર્ગે સામાન મોકલે તો કેટલાક રૂટ પર અનલોડિંગ અને કસ્ટમ્સ દ્વારા સામાન પહોંચાડવામાં દિવસો લાગી ગયા હશે.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,IndicTrans_Samanantar
0.7917729359,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","ઇઝ્મીર એ તુર્કીનું ત્રીજું વિશાળતમ શહેર છે, જેની વસ્તી લગભગ 30.7 લાખ છે, ઇસ્તંબુલ પછી બીજા ક્રમનું બંદર છે અને ઉત્તમ ટ્રાન્સ્પોર્ટ હબ છે.","7 મિલિયનની વસતી સાથે ઇસ્તાંબુલ પછી આ તુર્કીનું ત્રીજું સૌથી મોટું શહેર છે, જે બીજા નંબરનું સૌથી મોટું બંદર છે અને ખૂબ જ સારું પરિવહન કેન્દ્ર છે.",Accuracy_Omission,High,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,High,Default,Default,Default,Default,15,15,15,IndicTrans_Samanantar
0.7925589456,"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.","શ્રેણીનો અંતિમ મેચ આવતા સપ્તાહે જોહાનીસબર્ગમાં એલીસ પાર્કમાં થશે, જ્યારે સ્પ્રિંગબોક્સ ઓસ્ટ્રેલીયા રમે છે.","આ શ્રેણીનો અંતિમ મેચ આગામી અઠવાડિયામાં જોહાન્સબર્ગમાં એલિસ પાર્ક ખાતે યોજાશે, જ્યારે સ્પ્રિંગબોક્સ ઓસ્ટ્રેલિયા રમશે.",Fluency_Spelling,Very Low,Fluency_Spelling,Low,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,21.5,20,21.5,cvit_iiith
0.793432515,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.","તેમનું કામ એટલું માન્ય ગુણવત્તા અને વિગતનું છે કે તે ફિલેટેલિસ્ટ્સમાં ""ઘરમાં જાણીતું નામ""માંનું એક છે. કેટલાક તેના એકલા હાથે કામ લેવામાં નિષ્ણાત છે.",તેમનું કામ એટલું વ્યાપક છે કે તે ફિલસૂફોમાંના અત્યંત ઓછા ઘરગથ્થું નામ છે.,Non-translation,Default,Default,Default,Default,Default,Default,Default,Default,Default,0,0,0,mT5
0.7943063004,That didn't seem to make sense to me; it certainly wasn't fair.,તે મને સમજાતું નહોતું; તે અચૂકપણે વાજબી નહોતું.,"એવું લાગતું જ ન હતું કે, મને એવું લાગતું ન હતું કે, તે નિશ્ચિતપણે યોગ્ય ન હતું.",Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,18,21,cvit_iiith
0.7955268248,One bomb exploded outside the governor general's office.,ગવર્નર જનરલની ઓફિસની બહાર એક બૉમ્બ ફૂટ્યો હતો.,એક બોમ્બ ગવર્નર જનરલની ઓફિસની બહાર ફાટ્યો હતો.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,IndicTrans_Samanantar
0.7959211012,"Most of the monasteries do provide wraps for women who come unprepared, but if you bring your own, especially one with bright colors, you'll get a smile from the monk or nun at the entrance.","મોટાભાગના મઠોમાં, જે સ્ત્રીઓ તૈયારી વગર આવે છે એમને વસ્ત્ર આપવામાં આવે છે, પરંતુ જો તમે તમારું પોતાનું લઈ જાઓ, અને એ પણ 1 એવું  વસ્ત્ર જે તેજસ્વી રંગનું હોય, તો પ્રવેશદ્વાર પર જ સાધુ અથવા સાધ્વી તમને સ્મિતથી વધાવશે.","મોટા ભાગની મઠોમાં સ્ત્રીઓ માટે લપેટોઆપવામાં આવે છે જે તૈયાર ન હોય, પરંતુ જો તમે તમારી જાતને લાવો, ખાસ કરીને તેજસ્વી રંગો સાથે, તમને પ્રવેશદ્વાર પર સાધુ અથવા નન તરફથી સ્મિત મળશે.",Fluency_Spelling,Very Low,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,High,Transliteration,Medium,Accuracy_Mistranslation,Low,15.5,18,15.5,mT5
0.7963618827,Pronunciation is relatively easy in Italian since most words are pronounced exactly how they are written,ઇટાલિયન ભાષામાં ઉચ્ચારણ પ્રમાણમાં સરળ છે કારણ કે મોટા ભાગના શબ્દોનું ઉચ્ચારણ બરાબર એ રીતે કરવામાં આવે છે જે રીતે તેમને લખવામાં આવે છે.,ઇટાલિયનમાં પ્રજાસત્તાકપણે સરળ છે કારણ કે મોટા ભાગના શબ્દો સ્પષ્ટ છે કે તેમને કેવી રીતે લખવામાં આવે છે.,Accuracy_Mistranslation,High,Accuracy_Mistranslation,Medium,Accuracy_Omission,Low,Default,Default,Default,Default,18,18,18,cvit_iiith
0.8023170925,"The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.","તે વ્યૂહરચના અસરકારક સાબિત થઈ, જેના કારણે  મહત્વપૂર્ણ લશ્કરી અને નાગરિક પુરવઠાને બંધ કરવામાં આવ્યો. જો કે આ નાકાબંધી, 2 સદી જુના ઘણા આંતરરાષ્ટ્રીય કરારો અને સામાન્ય સ્વીકૃત આંતરરાષ્ટ્રીય કાયદાઓની વિરુદ્ધ હતી.","આ વ્યૂહરચના અસરકારક પુરવાર થઈ હતી અનેમહત્વપૂર્ણ લશ્કરી અને નાગરિક પુરવઠાને કાપી નાખ્યો હતો, તેમ છતાં આ નાકાબંધીએ છેલ્લી બે સદીના કેટલાક આંતરરાષ્ટ્રીય કરારો દ્વારા સામાન્ય રીતે સ્વીકૃત આંતરરાષ્ટ્રીય કાયદાનું ઉલ્લંઘન કર્યું હતું.",Accuracy_Addition,Very Low,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,22.5,22,22.5,IndicTrans_Samanantar
0.8069064685,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.","એ તો સ્પષ્ટ છે કે માનવજાતની વૈજ્ઞાનિક અને ટેકનોલોજીકલ પ્રગતિને કારણે દુનિયા ઘણું બદલાઈ ગયી,અને વધારે વસ્તી અને માનવજાતની અતિશય જીવનશૈલીને કારણે સમસ્યાઓ વધુ વધી.","તે સ્પષ્ટ છે કે માનવજાતની વૈજ્ઞાનિક અને ટેકનોલોજીકલ પ્રગતિઓના કારણે દુનિયા બદલાઈ છે, અને વધુ વસ્તી વધારો અને માનવજાતની ઉડાઉ જીવનશૈલીને કારણે સમસ્યાઓ વધુ વધી છે.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.8078418788,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,હેમિલ્ટે પુષ્ટિ કરી કે હાવર્ડ યુનિવર્સિટી હોસ્પિટલે દર્દીને સ્થિર સ્થિતિમાં દાખલ કર્યો હતો.,હમિલ્ટનમાં હાઉર્ડયુનિવર્સિટી હોસ્પિટલમાં દર્દીને સ્થિર સ્થિતિમાં દાખલ કરવામાં આવ્યો છે.,Accuracy_Addition,Medium,Transliteration,Low,Accuracy_Omission,High,Default,Default,Default,Default,18,18,18,cvit_iiith
0.8083075346,"A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.","ખાસ કરીને ઉનાળામાં, સાદું લોકપ્રિય રાત્રિભોજન છે પા ઍમ્બ ઑલિ: ઑલિવ ઑઇલ, ટામેટાં અને અન્ય ચીઝ, તુનાફિશ વગેરે જેવા ઉપલબ્ધ વ્યંજનો સાથે બ્રેડ.","ખાસ કરીને ઉનાળા દરમિયાન એક સરળ પ્રખ્યાત ડિનર, ખાસ કરીને ઓલિવ તેલ, ટામેટાં અને પનીર, ટુનાફિશ વગેરે જેવી કોઈ પણ ઉપલબ્ધ મસાલાઓ સાથે બ્રેડ છે.",Accuracy_Addition,Low,Fluency_Grammar,Low,Style_Awkward,Low,Default,Default,Default,Default,22,20,22,mT5
0.8091281586,"The local tap water is perfectly safe to drink, but bottled water is easy to find if you are fearful.","સ્થાનિક નળનું પાણી પીવા માટે સંપૂર્ણપણે સુરક્ષિત છે, પરંતુ બોટલવાળું પાણી તમને ડર લાગે છે કે નહીં તે શોધવા માટે સરળ છે.","સ્થાનિક નળનું પાણી પીવા માટે બિલકુલ સુરક્ષિત છે, પરંતુ બોટલનું પાણી જો તમને ડર છે તો તેને શોધવા સરળ છે.",Accuracy_Addition,Low,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,23,22,23,cvit_iiith
0.8098865028,"The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.",નવમો વોર્ડ કે જેણે હરિકેન કેટરિના દરમિયાન 20 ફુટ જેટલો ઊંચુ મોજું જોયેલું છે તે હાલમાં કમરથી ઊંચા પાણીમાં ગરકાવ છે કારણકે તેના નજીકની પાળી ઊભરાઈ ગઈ હતી.,"હ્યુરીકેન કતરીના દરમિયાન 20 ફૂટથી વધુ ઊંચો પૂરો જોવા મળ્યો હતો તેનો નવો વોર્ડ હાલમાં કમરના ઊંચા પાણીમાં છે, કારણ કે નજીકના સ્તર પર ઓવરટોપ કરવામાં આવ્યો છે.",Transliteration,Low,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,Default,Default,18,18,18,cvit_iiith
0.8111036885,The governor's office said nineteen of the injured were police officers.,રાજ્યપાલ ની ઓફિસ જણાવે છે કે ઘાયલ થયેલા માં ઓગણીસ લોકો પોલીસ અધિકારીઓ હતા.,રાજ્યપાલની ઓફિસે જણાવ્યું હતું કે ઇજાગ્રસ્તોમાંથી ઓગણીસ પોલીસ અધિકારીઓ હતા.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.8112520244,"Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.",પ્રકૃતિપ્રેમીઓએ અને દાર્શનિકોએ શાસ્ત્રીય ગ્રંથો અને ખાસ કરીને લેટિનમાં બાઇબલ પર ધ્યાન કેન્દ્રિત કર્યું.,કુદરતી શાસ્ત્રીઓ અને તત્ત્વજ્ઞાનીઓએ પ્રાચીન ગ્રંથો અને ખાસ કરીને લૅટિન ભાષામાં બાઇબલ પર ધ્યાન કેન્દ્રિત કર્યું.,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,mT5
0.8113380071,There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.,નજીકની બાજુએ વધુ મારિયા હોઈ શકે છે કારણ કે ક્રસ્ટ પાતળો હોય છે. લાવા માટે સપાટી સુધી જવુ સહેલુ હતુ.,"નજીકની બાજુ મેરિયા વધુ હોઈ શકે છે, કારણ કે કચરોપાતળો હોય છે, ઉપરની બાજુ સુધી લવાનું ઉભું થવુંસરળ હતું.",Transliteration,Low,Accuracy_Mistranslation,High,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,High,Accuracy_Mistranslation,High,10,10,10,cvit_iiith
0.8124588478,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","તે આલ્પાઇન શૈલીના સ્કી પ્રવાસન અથવા પર્વતારોહણ સાથે સંબદ્ધ છે પણ સામાન્ય રીતે તેનો સમાવેશ હોતો નથી, પર્વતારોહણ સીધા ઢોળાવવાળા ભૂપ્રદેશમાં થાય છે અને તેમાં વધુ સખત સ્કીની અને બૂટની જરૂર પડે છે.","તે આલ્પાઇન શૈલીના સ્કી ટૂરિંગ અથવા પર્વતારોહણ સાથે સંબંધિત છે પરંતુ સામાન્ય રીતે તેમાં સામેલ નથી, બાદમાં સીધાપ્રદેશમાં કરવામાં આવે છે અને તેને વધુ કડક સ્કી અને બૂટની જરૂર પડે છે.",Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,21,20,21,bing_api
0.8127323907,The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.,લેખમાં સુધારો થાય તે પહેલાં તમામ રાજ્યોની સર્વાનુમતે સંમતિની આવશ્યકતા હતી અને રાજ્યોએ કેન્દ્ર સરકારને એટલી હળવાશથી લીધી કે તેમના પ્રતિનિધિઓ ઘણી વાર ગેરહાજર રહેતાં.,આ કલમોમાં સુધારો કરી શકાય તે પહેલાં તમામ રાજ્યો પાસેથી સર્વસંમતિથી મંજૂરી મેળવવાની જરૂર હતી અને રાજ્યોએ કેન્દ્ર સરકારને એટલી હદે ધ્યાનમાં લીધી કે તેમના પ્રતિનિધિઓ ઘણી વાર ગેરહાજર હોય.,Accuracy_Mistranslation,High,Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,20,18,20,mT5
0.8141339963,"Just like the moon exerts a pull on the earth, causing tides, so does the Milky Way exert a force on the Sagittarius galaxy.","જેવી રીતે ચન્દ્ર પૃથ્વી પરથી બળ ખેંચે છે, જેના પરિણામે ભરતી આવે છે, તે જ રીતે આકાશગંગા ધન તારામંડળ પરથી બળ ખેંચે છે.","જેમ ચંદ્ર પૃથ્વી પર ખેંચાણ લાવે છે, ભરતીનું કારણ બને છે, તેવી જ રીતે આકાશગંગા ધનુ ગેલેક્સી પર દબાણ લાવે છે.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
