ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
10,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,जानकार्लो फिसिकेलाचा गाडीवरील ताबा सुटला आणि शर्यत सुरू झाल्यावर लगेचच संपली,जियानकार्लो फिझिकेलाने आपल्या गाडीवर नियंत्रण गमावले आणि शर्यत सुरू झाल्यानंतर लगेचच संपवली.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
11,They all ran back from where the accident had happened.,अपघात झाला तिथून ते सर्व पळून आले.,जेथे अपघात झाला होता तिथून ते सगळेपरत पळाले.,Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,NLLB
12,Fellow wrestlers also paid tribute to Luna.,सह कुस्तीगिरांनी देखील लुना यांना श्रद्धांजली वाहिली.,इतर कुस्तीपटूंनीही लुनाला श्रद्धांजली वाहिली.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
13,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,"त्याला त्यानंतर अ‍ॅडनब्रूक हॉस्पिटल, केंब्रिज इथे पुन्हा हलवण्यात आले.",त्यानंतर त्यांना केंब्रिजमधील अॅडेनब्रुक रुग्णालयात हलविण्यात आले.,Fluency_Spelling,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,NLLB
14,"After its adoption by Congress on July 4, a handwritten draft signed by the President of Congress John Hancock and the Secretary Charles Thomson was then sent a few blocks away to the printing shop of John Dunlap.","जुलै 4 ला कॉंग्रेसने त्याचा स्वीकार केल्यानंतर,  कॉंग्रेसचे अध्यक्ष जॉन हॅनकॉक आणि सचिव चार्ल्स थॉमसन  यांनी स्वाक्षरी केलेल्या एक हस्तलिखित मसुदा काही ब्लॉक पलीकडे असणाऱ्या जॉन डनलॉप  यांच्या छपाई दुकानात पाठवण्यात आला.","४ जुलैला कॉंग्रेसने मंजूर केल्यानंतर, कॉंग्रेसचे अध्यक्ष जॉन हॅन्कॉक आणि सचिव चार्ल्स थॉमसन यांनी स्वाक्षरी केलेला हस्तलिखित मसुदा त्यानंतर काही ब्लॉक अंतरावर असलेल्या जॉन डनलॅपच्या मुद्रण दुकानातपाठविला गेला.",Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,NLLB
15,"Sometimes special pyramid shaped towers, called ziggurats, were built to be a part of the temples.","काहीवेळेस विशेष पिरॅमिड आकारातील मनोरे, ज्यांना झिग्गुरात म्हणतात, ते या मंदिरांचा हिस्सा म्हणून बांधण्यात आले होते.",कधीकधी मंदिरांचा भाग म्हणून झिकुराटस नावाचे खास पिरॅमिड आकाराचे बुरुजबांधले जात.,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Terminology_Inappropriate,Very High,Default,Default,Default,Default,10,16,10,NLLB
16,Persian has a relatively easy and mostly regular grammar.,पर्शियन भाषेमध्ये तुलनेने सोपे आणि काही प्रमाणात सामान्य व्याकरण आहे.,फारसी भाषेचे व्याकरण तुलनेने सोपे आणि बहुतांश वेळा नियमित असते.,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,18,20,NLLB
17,"In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.","बऱ्याच प्रकरणांमध्ये, परदेशातील अंतर वर्षीय अभ्यासक्रमात प्रवेश घेतल्यास, तुमच्या देशात उच्च शिक्षण मिळवण्याची शक्यता जास्तप्रमाणत वाढू शकते.","अनेक प्रकरणांमध्ये, परदेशात गॅप-वर्ष अभ्यासक्रमासाठी नोंदणी केल्याने तुमच्या देशात उच्च शिक्षण घेण्याची शक्यता वाढू शकते.",Accuracy_Mistranslation,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,23,24.5,NLLB
18,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,पोलिस अधीक्षक चंद्र शेखर सोलंकी यांनी सांगितले की आरोपी चेहरा झाकून घेऊन कोर्टात हजर झाला.,"पोलीस अधीक्षक चंद्रशेखर सोलंकी म्हणाले की, आरोपी चेहरा झाकून न्यायालयात हजर झाले.",Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,23,21,NLLB
19,Hokuriku Electric Power Co. reported no effects from the earthquake and that the Number 1 and 2 reactors at its Shika nuclear power plant were shut down.,होकुरिकू इलेक्ट्रिक पॉवर कंपनीने भूकंपामुळे कोणताही परिणाम झाला नसून शिका अणुऊर्जा प्रकल्पातील क्रमांक १ आणि २ च्या अणुभट्ट्या बंद केल्याचे सांगितले आहे.,होकुरीकु इलेक्ट्रिक पॉवर कंपनीने भूकंपातून कोणताही परिणाम झाला नसल्याचा अहवाल दिला आणि शिका अणुऊर्जा प्रकल्पातील क्रमांक 1 आणि 2अणुभट्ट्या बंद करण्यात आल्या.,Fluency_Grammar,Medium,Accuracy_Untranslated_text,Very Low,Accuracy_Untranslated_text,Very Low,Default,Default,Default,Default,22,22,22,NLLB
20,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.","त्याचे कार्य इतक्या मान्यताप्राप्त गुणवत्तेचे आणि तपशीलवार आहे की परोपकारी लोकांपैकी ते खूप कमी लोकांपैकी 1 असे ""घराघरातील नाव"" आहे. काही जण केवळ एकट्याने त्याचे कार्य संकलित करण्यात प्रवीण आहेत.","त्याचे काम इतक्या मान्यताप्राप्त गुणवत्तेचे आणि तपशीलवार आहे की ते फिलॅटेलिस्ट्समधील काही ""घरगुती नावांपैकी"" एक आहेत. काही केवळ त्याचे काम एकत्रितकरण्यात माहिर आहेत.",Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,21,23,NLLB
21,"The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.","या पुलाखालील ऊर्ध्व मोकळी जागा 15 मीटर्स आहे. याचे बांधकाम ऑगस्ट 2011 मध्ये पूर्ण करण्यात आले, मार्च 2017 पर्यंत तो वाहतुकीस खुला झालेला नव्हता.","पुलाखालची उंची १५ मीटर आहे. बांधकाम ऑगस्ट २०११ मध्ये पूर्ण झाले, ते मार्च २०१७ पर्यंत वाहतुकीसाठी खुले झाले नाही.",Fluency_Register,High,Default,Default,Default,Default,Default,Default,Default,Default,21,20,21,NLLB
22,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",द सेव्हन सिस्टर्स असे नाव असलेल्या सगळ्या गुहांच्या प्रवेशद्वारांचा व्यास किमान १०० ते २५० मीटर (३२८ ते ८२० फूट) इतका आहे.,द सेव्हन सिस्टर्स असे नाव असलेल्या गुहेच्या सर्व प्रवेशद्वारांचा व्यास किमान 100 ते 250 मीटर आहे.,Terminology_Inappropriate,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,NLLB
23,"So, it is likely that the notation was added simply as a label.","तर, हे असू शकते की हे नोटेशन फक्त एक लेबल म्हणून लावलेलं असावे.",त्यामुळे ही नोंद केवळ एक लेबलम्हणून जोडली गेली असावी.,Transliteration,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,NLLB
24,"If you visit the Arctic or Antarctic areas in the winter you will experience the polar night, which means that the sun doesn't rise above the horizon.","थंडीमध्ये जर तुम्ही आर्टिक किंवा अंटार्क्टिक भागाला भेट दिलीत तर तुम्ही ध्रुवीय रात्रीचा अनुभव घेऊ शकता, ज्याचा अर्थ सूर्य क्षितिजाच्या वर येत नाही.","जर तुम्ही हिवाळ्यात आर्क्टिक किंवा अंटार्क्टिक भागात गेलात तर तुम्हाला ध्रुवीय रात्रीचा अनुभव येईल, म्हणजे सूर्य क्षितिजाच्या वर उगवत नाही.",Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,21,23,NLLB
25,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","पूल सप्टेंबर 2017 मध्ये पूर्णतः कार्यान्वित होणार आहे, जेव्हा ब्राझिलियन कस्टम चेकपॉइंट्स समाप्त होण्याची अपेक्षा आहे.","हा पूल सप्टेंबर २०१७ मध्ये पूर्णतः कार्यान्वित होण्याचीयोजना आहे, जेव्हा ब्राझिलियन सीमाशुल्क तपासणी नाके पूर्ण होण्याची अपेक्षा आहे.",Fluency_Grammar,Very High,Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,18,17,18,NLLB
26,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,चाचणी केलेल्या रसायानामध्ये असलेल्या हायड्रोजनच्या (pH मधील H) आयनांचे प्रमाण pH स्तराद्वारे दर्शवले जाते.,पीएच पातळी चाचणीरसायनातील हायड्रोजन (पीएच मधील एच) आयनच्या प्रमाणानुसार दर्शविली जाते.,Accuracy_Addition,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,18,20,NLLB
27,"In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.",या गतिशील वाहतुकीच्या शटलमध्ये प्रत्येकजण कशा न कशा प्रकारे वैयक्तिक कारवर आधारित वाहतुकीच्या सिस्टमशी जोडलेले आणि त्यास सपोर्ट करत आहे.,या गतिमान वाहतुकीत प्रत्येकजण कोणत्या ना कोणत्या प्रकारे खाजगी वाहनांवर आधारित वाहतूक व्यवस्थेशी जोडला गेला आहे.,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,18,20,NLLB
28,"Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.","तसेच उत्तरेकडील अवर लेडी ऑफ फातिमा (तीर्थस्थान), जगभरात प्रसिद्ध मारियन अँपरिशन्स ठिकाण असेलेल्या या उत्कृष्ट अभयारण्याला भेट द्या.","तसेच उत्तरेस फातिमाच्या आमच्या लेडीचे महान अभयारण्य (मंदिर) भेट द्या, जगभरातील प्रसिद्ध मारियन अॅपेरिशन्सचे ठिकाण.",Non-translation,Default,Default,Default,Default,Default,Default,Default,Default,Default,0,0,0,NLLB
29,Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.,त्यांच्या अंतर्गत अधिक मध्यम आकाराच्या मांजरी आहेत ज्या सश्यापासून मृग आणि हरिण यांच्यापर्यंत मध्यम आकाराचे भक्ष्य खातात.,त्यांच्याखालीअधिक मध्यम आकाराचे मांजरआहेत जे ससे ते हिरण आणि हिरणापर्यंत मध्यम आकाराचे शिकार खातात.,Accuracy_Mistranslation,High,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Accuracy_Mistranslation,Very High,Default,Default,12,10,12,NLLB
30,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","डाउनहिल स्नोस्पोर्ट्स, ज्यामध्ये स्कीइंग आणि स्नोबोर्डिंगचा समावेश आहे, जे स्की किंवा तुमच्या पायाला जोडलेल्या स्नोबोर्डसह बर्फाच्छादित भूभागावर खालील दिशेने स्लाइडिंग करण्याचे लोकप्रिय खेळ समाविष्ट आहेत.",स्कीइंग आणि स्नोबोर्डिंग यांसारख्या स्नो स्पोर्ट्समध्ये स्की किंवा स्नोबोर्ड पायात बांधून बर्फाने झाकलेल्या जमिनीवरून खाली सरकणे हालोकप्रिय खेळ आहे.,Accuracy_Omission,Very High,Terminology_Inappropriate,Medium,Terminology_Inappropriate,Very High,Fluency_Grammar,Low,Fluency_Grammar,Medium,10,12,10,NLLB
31,Sharing a field trip virtually is also a great way to reflect a on a trip and share experiences with future classes.,एखाद्या फिल्ड ट्रीपची देव-घेव वर्चुअली करणे हा देखील त्या ट्रीपवर चर्चा करण्याचा आणि भविष्यातील वर्गांसोबत अनुभव वाटून घेण्याचा मस्त मार्ग आहे.,प्रत्यक्षात फिल्ड ट्रिप सामायिक करणे हा प्रवासावर प्रतिबिंबित करण्याचा आणि भविष्यातील वर्गांसह अनुभव सामायिक करण्याचा एक चांगला मार्ग आहे.,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,15,15,15,NLLB
33,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.","अखेरच्या धावांनी 21 ते 20 असा एक गुण राखून विजय मिळविला, ज्याने ऑल ब्लॅकचा 15 गेम जिंकणारा वेग समाप्त केला.","अखेरचा स्कोअर एक गुणाचा विजय होता, 21 ते 20, ऑल ब्लॅक्सच्या 15 सामन्यांच्या विजयाची मालिका संपली.",Accuracy_Omission,Very High,Accuracy_Untranslated_text,Very Low,Accuracy_Untranslated_text,Very Low,Default,Default,Default,Default,19,19,19,NLLB
34,"Only mutations in germ-line cells can be passed on to children, while mutations elsewhere can cause cell-death or cancer.","मुलांमध्ये केवळ नवीन पेशींमध्ये बदल घडवून आणला जाऊ शकतो, तर इतरत्र उत्परिवर्तन केल्यास पेशी-नष्ट होऊ शकतात किंवा कर्करोग होऊ शकतो.","केवळ जर्म-लाइन पेशींमधील उत्परिवर्तन मुलांना दिले जाऊ शकते, तर इतरत्र उत्परिवर्तन सेल-मृत्यू किंवा कर्करोगास कारणीभूत ठरू शकते.",Accuracy_Mistranslation,Very High,Transliteration,Very High,Default,Default,Default,Default,Default,Default,15,15,15,NLLB
35,"A couple may decide it is not in their best interest, or in the interest of their child, to raise a baby.",जोडपे निर्णय घेऊ शकतात की कदाचित बाळाचे संगोपन करणे त्यांच्या हिताचे किंवा त्यांच्या मुलाच्या हिताचे नाही.,[अभ्यासाचे प्रश् न],Non-translation,Default,Default,Default,Default,Default,Default,Default,Default,Default,0,0,0,NLLB
37,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","हा इशारा देत आहे की इराकमध्ये या टप्प्यावर होणार्‍या कोणत्याही कृतीमुळे सांप्रदायिक युद्ध, वाढता हिंसाचार किंवा अनागोंदीकडील दिशेने जाणारा त्रास थांबेल याची हमी कोणीही 1 हमी देऊ शकत नाही.","इराकमधील कोणत्याही कृतीमुळे या क्षणी पंथीय युद्ध, वाढती हिंसाचार किंवा अराजकतेकडे जाणारी वाटचाल थांबेल याची कोणीही हमी देऊ शकत नाही.",Terminology_Inappropriate,Very High,Fluency_Spelling,Low,Accuracy_Mistranslation,Medium,Fluency_Grammar,High,Accuracy_Omission,Very High,8,10,8,NLLB
38,"Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.",११ सप्टेंबर २००१ नंतरच्या काळात सुरक्षा चेकपॉइंटवरील शोध आणखीनच अनाहूत झाले आहेत.,११ सप्टेंबर २००१ नंतर सुरक्षाव्यवस्था अधिक कडक करण्यात आली आहे.,Accuracy_Omission,Very High,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,15,10,15,NLLB
39,"There are many French wines to be had, but the New Zealand and Australian wines might travel better.","अनेक फ्रेंच वाइन्स आहेत, परंतु न्यूझिलंड आणि ऑस्ट्रेलियन वाइन्स कदाचित अधिक चांगल्याप्रकारे दूरवर पोहोचू शकतील.","इथे अनेक फ्रेंच वाईन मिळतात, पण न्यूझीलंड आणि ऑस्ट्रेलियन वाईनचा प्रवास अधिक चांगला होऊ शकतो.",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,10,20,NLLB
40,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","सहा ठिकाणी आग लागण्याच्या घटना आणि चार लोकांना थोडे भाजण्याच्या घटनांसह, बिघाड असलेल्या आणि खूप गरम होणाऱ्या एकूण ६० iPods च्या तक्रारी नोंदवल्या गेल्या आहेत.","आयपॉडमध्ये बिघाड झाल्याच्या सुमारे 60 प्रकरणांची नोंद झाली आहे, ज्यामुळे एकूण सहा आगी लागल्या आणि चार जणांना किरकोळ जळजळ झाली.",Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,NLLB
41,The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,औषधांचा किंवा घरगुती विषारी रसायनांचा उघडा डबा हे अंतर्गत विषबाधेचे सर्वोत्तम लक्षण असू शकते.,आतून विषबाधा झाल्याचे सर्वात चांगले लक्षण म्हणजे औषधे किंवा विषारी घरगुती रसायनांची उघडी बाटली.,Terminology_Inappropriate,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,18,20,NLLB
42,The first public reading of the document was by John Nixon in the yard of Independence Hall on July 8.,८ जुलै रोजी स्वतंत्रता सभागृहाच्या आवारात जॉन निक्सन यांनी दस्तऐवजाचे पहिले सार्वजनिक वाचन केले.,८ जुलै रोजी स्वातंत्र्य सभागृहाच्या आवारात जॉन निक्सन यांनी या दस्तऐवजाचे पहिले सार्वजनिक वाचन केले.,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,NLLB
43,The first cases of the disease this season were reported in late July.,या ऋतूतील रोगाची पहिली प्रकरणे जुलैच्या अखेरीस नोंदवण्यात आली.,या हंगामातील प्रथम रुग्ण जुलैच्या अखेरीस आढळले.,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,15,20,NLLB
44,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.","रुग्ण नायजेरियाला गेला होता, तेथे इबोला विषाणूच्या काही घटना घडल्या आहेत.","या रुग्णाने नायजेरियाला भेट दिली होती, जिथे इबोला विषाणूचे काही रुग्ण आढळले आहेत.",Accuracy_Mistranslation,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,21,23,NLLB
45,"If you booked your flights and accommodation for 2020 before the postponement was announced, you may have a tricky situation.","जर तुम्ही स्थगिती घोषित करण्यापूर्वी  2020 साठी विमान आणि निवासाची सोय यांचे बुकिंग केले असेल, तर तुम्ही अवघड परिस्थितीत सापडला आहात.","पुढे ढकलण्याची घोषणा होण्यापूर्वी आपण 2020 साठी आपली उड्डाणे आणि निवास बुक केले असल्यास, आपल्याकडे एक अवघड परिस्थिती असू शकते.",Fluency_Register,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,15,15,15,NLLB
46,That didn't seem to make sense to me; it certainly wasn't fair.,मला याच्यात काहीच अर्थ दिसत नाही; हे खरोखरच योग्य नव्हते.,मला ते अजिबात पटत नव्हतं; ते नक्कीच योग्य नव्हतं.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
47,"Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.","बुधवारच्या कार्यक्रमाच्या पलीकडे, कार्पेनेडोने चॅम्पियनशिपमध्ये 2 वैयक्तिक शर्यतीत भाग घेतला.","बुधवारच्या स्पर्धेच्या पलीकडे, कारपानेडोने चॅम्पियनशिपमध्ये दोन वैयक्तिक शर्यतींमध्ये भाग घेतला.",Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,20,21,NLLB
48,The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.,"प्राचीन चीनच्या इतिहासातील तीन राज्ये सर्वांत रक्तरंजित कालखंडांपैकी एक होती, शियानच्या भव्य महालात सर्वोच्च आसनावर बसण्यासाठीच्या लढाईमध्ये हजारो लोक मृत्युमुखी पडले.",प्राचीन चीनच्या इतिहासात थ्री किंग्डम हा सर्वात रक्तरंजित कालखंड होता. शीआन येथील भव्य राजवाड्यातील सर्वोच्च आसनावर बसण्यासाठी लढताना हजारो लोक मरण पावले.,Fluency_Spelling,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,24,24.5,NLLB
49,"For the Springboks, it ended a five-match losing streak.","स्प्रिंगबॉक्ससाठी, याने 5 सामन्यांच्या पराभवाची मालिका समाप्त केली.",स्प्रिंगबॉक्सने पाच सामन्यांच्या पराभवाची मालिका संपवली.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
50,"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.","तो [वेल्स] मुळात आमच्याशी सुरुवातीपासूनच खोटे बोलला. प्रथम, हे कायदेशीर कारणांसाठी होते, असा अभिनय करून. दुसरे म्हणजे, त्याची कला हटविण्यापासून, तो आमचे ऐकत असल्याचे भासवून.","तो [वेल्स] मुळात सुरुवातीपासूनच आपल्याशी खोटे बोलला. प्रथम, हे कायदेशीर कारणांसाठी असल्यासारखे वागून. दुसरे, तो आपली कला मिटवण्यापर्यंत तो आमचे ऐकत असल्याचा भासकरून.",Fluency_Register,Very High,Fluency_Register,Very High,Accuracy_Addition,High,Fluency_Register,High,Accuracy_Mistranslation,Very High,2,14,2,NLLB
51,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","तुर्की पकडलेल्या ISIS सैनिकांचे रक्षण देखील हाती घेईल जे, त्या निवेदनानुसार, युरोपिय राष्ट्रांनी परत घेण्यास नकार दिला आहे.","तुर्कस्तान ताब्यात घेतलेल्या आयएसआयएस सैनिकांच्या रक्षणाची जबाबदारीही स्वीकारेल, ज्यांना युरोपियन राष्ट्रांनी परत पाठवण्यास नकार दिला आहे, असे निवेदनात म्हटले आहे.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
52,"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.","या मालिकेतील अंतिम सामना हा जोहान्सबर्ग येथील एलीस पार्क मध्ये खेळवला जाईल, जेव्हा स्प्रिंगबॉक्स ऑस्ट्रेलियाशी खेळतील.","या मालिकेतील अंतिम सामना पुढील आठवड्यात जोहान्सबर्गमधील एलिस पार्क येथे होईल, जेव्हा स्प्रिंगबॉक्स ऑस्ट्रेलियाशी खेळेल.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
53,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,स्कीइंगची कल्पना फार जुनी आहे — गुहांमध्ये रेखाटलेली स्कीयर्सची चित्रे अगदी इसा पूर्व ५००० मधील आहेत!,स्कीइंगची कल्पना फार जुनी आहे - स्कीअरचे चित्रण करणारी गुहेतील चित्रे इ.स.पू. ५००० पर्यंतची आहेत!,Style_Awkward,Default,Default,Default,Default,Default,Default,Default,Default,Default,24,16,24,NLLB
54,"It was the final match for the All Blacks, who had already won the trophy two weeks ago.","सर्व कृष्णवर्णियांसाठी तो शेवटचा सामना होता, ज्यांनी दोन आठवड्यांपूर्वी करंडक यापूर्वीच जिंकला होता.","ऑल ब्लॅक्ससाठी हा अंतिम सामना होता, ज्यांनी दोन आठवड्यांपूर्वीच ट्रॉफी जिंकली होती.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
55,"In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.","जपानमध्ये, प्रथम चेरी ब्लॉसम पार्टीज सम्राटाद्वारे केवळ स्वत:साठी आणि इम्पीरियल कोर्टाच्या आसपासच्या इतर अमीर-उमराव सदस्यांसाठी होस्ट केल्या जात.","जपानमध्ये, पहिल्या चेरी ब्लॉसम पार्टीचे आयोजन सम्राटाने केवळ स्वतःसाठी आणि इम्पीरियल कोर्टच्या आसपासच्या अभिजात वर्गातील इतर सदस्यांसाठी केले होते.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
56,"Blogging is a tool that inspires collaboration, and encourages students to extend learning well beyond the traditional school day.",ब्लॉगिंग हे एक असे साधन आहे जे सहकार्य करण्यास प्रेरित करते आणि विद्यार्थ्यांना पारंपारिक शालेय दिवसाच्या पलीकडे शिक्षणाचा विस्तार करण्यास प्रोत्साहित करते.,ब्लॉगिंग हे एक असे साधन आहे जे सहकार्याला प्रेरणा देते आणि विद्यार्थ्यांना पारंपारिक शाळेच्या दिवसाच्या पलीकडे शिक्षण वाढविण्यास प्रोत्साहित करते.,Accuracy_Mistranslation,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,22,24.5,NLLB
57,"They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.","काल सुपर- जी मध्ये अॅना जोकेम्सन महिलांच्या स्थायी गटात नववे स्थान प्राप्त केले त्यासह महिलांच्या त्यांनी  नेदरलँडसचा  समावेश केला, आणि कातजा सारीमन त्याच प्रकारामध्ये दहावी आल्यावर फिनलंडचा.","त्यामध्ये नेदरलँड्सचा समावेश आहे, ज्यात अण्णा जोचेमसेनने काल सुपर-जीमध्ये महिलांच्या उभेवर्गात नववे स्थान मिळवले आणि फिनलंडमध्ये काता सारिननने त्याच स्पर्धेत दहावे स्थान मिळवले.",Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,15,17,15,NLLB
58,This gives them a wider range of small places to hide from predators.,भक्षकांपासून बचाव करण्यासाठी हे त्याला लहान जागांची मोठी श्रेणी देते.,यामुळे त्यांना भक्षकांपासून लपण्यासाठी अनेक छोट्या जागा मिळतात.,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,NLLB
60,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,विज्ञानाचा मुख्य उद्देश हा जग वैज्ञानिक पद्धतीद्वारे कार्य कसे करते हे शोधणे आहे. ही पद्धत वास्तविक बहुतांश वैज्ञानिक संशोधनांना मार्गदर्शन करते.,विज्ञानाचे मुख्य ध्येय हे आहे की वैज्ञानिक पद्धतीद्वारे जग कसे कार्य करते हे शोधून काढणे. ही पद्धत खरं तर बहुतेक वैज्ञानिक संशोधनास मार्गदर्शन करते.,Style_Awkward,High,Default,Default,Default,Default,Default,Default,Default,Default,21,18,21,NLLB
61,"Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.","4.2-3.9 दशलक्ष वर्षांपूर्वीपासून बायपेडल स्पेशलायझेशन ऑस्ट्रेलोपीथेकस जीवाश्मात आढळली आहे, तथापि सहेलंथ्रोपस सुमारे 7 दशलक्ष वर्षांपूर्वी 2 पायावर चालत असावेत.","४.२-३.९ दशलक्ष वर्षांपूर्वीच्या ऑस्ट्रेलोपिथेकस जीवाश्मांमध्ये द्विपाद विशेषीकरण आढळते, जरी साहेलॅन्थ्रोपसने सात दशलक्ष वर्षांपूर्वी दोन पायांवर चालले असावे.",Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,23,21,NLLB
62,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","रिंगने प्रतिस्पर्धी सुरक्षा कंपनी, एडीटी कॉर्पोरेशनसोबत खटल्याचा निकाल लावला.",रिंगने प्रतिस्पर्धी सुरक्षा कंपनी एडीटी कॉर्पोरेशनबरोबर खटला देखील निकाली काढला.,Style_Awkward,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,22,24,NLLB
