ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.9092437731,It was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.,यह अफ्रीकी जगत के अजूबे हेनरी लुई के पीबीएस गेट्स के दौरान एक प्रमुख पड़ाव था।,यह हेनरी लुई गेट्स के PBS विशेष अफ्रीकी दुनिया के चमत्कार के दौरान एक प्रमुख स्टॉपथा।,Transliteration,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,mT5
0.909853629,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,पुलिस अधीक्षक चंद्र शेखर सोलंकी ने कहा कि आरोपी ढके हुए चेहरे के साथ अदालत में पेश हुए थे.,पुलिस अधीक्षक चंद्र शेखर सोलंकी ने बताया कि आरोपी कवर वाले चेहरों से कोर्ट में पेश हुए।,Accuracy_Mistranslation,Very High,Transliteration,High,Default,Default,Default,Default,Default,Default,16,16,16,cvit_iiith
0.9114393052,The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,इंटरनल पॉइज़निंग का सबसे अच्छा लक्षण दवाई या विषैले घरेलू रसायनों के खुले डिब्बे की मौजूदगी हो सकती है.,आंतरिक जहर का सबसे अच्छा संकेत दवा के खुले कंटेनरया विषाक्त घरेलू रसायनों की उपस्थिति हो सकती है।,Accuracy_Mistranslation,Very High,Transliteration,High,Default,Default,Default,Default,Default,Default,16,17,16,mT5
0.9124083066,"If you booked your flights and accommodation for 2020 before the postponement was announced, you may have a tricky situation.","यदि आपने स्थगन की घोषणा से पहले 2020 के लिए अपनी उड़ानें और रहने के स्थान बुक किए थे, तो यह आपके लिए एक मुश्किल स्थिति हो सकती है।","यदि आपने स्थगन की घोषणा से पहले 2020 के लिए अपनी उड़ानें और आवास बुक किए हैं, तो आपके पासमुश्किल स्थिति हो सकती है।",Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,21,20,bing_api
0.9128058591,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","हालाँकि, यह सस्ता नहीं है: एक नियम के रूप में, आप बिज़नस के लिए सामान्य इकॉनमी भाड़े का चार गुना तक और प्रथम श्रेणी के लिए ग्यारह गुना तक भुगतान करने की उम्मीद कर सकते हैं!","हालांकि, यह सस्ता नहीं आता है: अंगूठे के मोटे नियमों के रूप में, आप व्यापार के लिए सामान्य अर्थव्यवस्था किराए के चार गुना तक भुगतान करने की उम्मीद कर सकते हैं, और प्रथम श्रेणी के लिए ग्यारह गुना!",Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,mT5
0.913088939,"Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","उनकी दूसरी दौड़, विशाल स्लैलम, महिलाओं के समूह में 4: 41.30, 2: 11.60 मिनट के संयुक्त कार्यावधि के साथ पहले स्थान के फ़िनिशर ऑस्ट्रियन क्लाउडिया लोएश की तुलना में और 1: 09.02 मिनट हंगरी के नौवें स्थान के फ़िनिशर ग्नोगी दानी से दसवें स्थान पर धीमी गति से समाप्त हुई.","उनकी दूसरी दौड़, जाइंट स्लैलम ने महिलाओं के बैठने के समूह में दसवें स्थान पर 4:41.30, 2:11.60 मिनट के संयुक्त रन समय के साथ पहले स्थान पर रहने वाली ऑस्ट्रियाई क्लाउडिया लोश की तुलना में धीमी और नौवें स्थान की तुलना में 1: 09.02 मिनट धीमी गति से समाप्त किया हंगरी के फिनिशर ग्योंगयी दानी।",Fluency_Grammar,High,Terminology_Inappropriate,High,Fluency_Grammar,Very High,Fluency_Grammar,Very High,Transliteration,High,3,2,3,google_api
0.9133928839,There's a tradition to pass the Easter night awake at some exposed point to see the sunrise.,यहाँ सूर्योदय देखने की कुछ जगहों पर ईस्टर की पूरी रात जागने की परंपरा है.,सूर्योदय को देखने के लिए किसी खुले स्थान पर ईस्टर रात को जागते रहने की परंपरा है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.9142294653,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.","प्रदर्शन चालू होने के पाँच मिनट में हवा शुरू हो जाती है, लगभग एक मिनट बाद, हवा 70 किमी/घंटा तक पहुँच रही है... फिर बारिश आती है, लेकिन इतनी तेज़ और इतनी बड़ी बूँदें कि यह आपकी त्वचा को सुई की तरह चुभती है, फिर आकाश से ओले गिरते हैं, लोग घबराते हैं, चिल्लाते हैं और अफरातफरी मच जाती है।","प्रदर्शन के पांच मिनट के भीतर एक हवा चलने लगती है, लगभग एक मिनट बाद, हवा 70 किमी/घंटा तक पहुंच रही है... फिर बारिश आती है, लेकिन इतनी कड़ी और इतनी बड़ी कि यह आपकी त्वचा को सुई की तरह थपथपाती है, फिर आकाश से ओले गिरते हैं, लोग डरते और चिल्लाते हुए एक दूसरे पर दौड़ते हैं।",Fluency_Grammar,High,Style_Awkward,High,Fluency_Grammar,High,Fluency_Grammar,High,Default,Default,9,6,9,mT5
0.9144013439,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","यह चेतावनी देता है कि कोई भी इस बात की गारंटी नहीं दे सकता कि इस स्थिति में इराक में किसी भी तरह की कार्रवाई से सांप्रदायिक युद्ध, बढ़ती हिंसा या अराजकता पर लगाम लगेगी.","यह चेतावनी नहीं दे सकता कि इस बिंदु पर इराक में कार्रवाई का कोई भी कोर्ससंप्रदायीय युद्ध, बढ़ती हिंसा या अराजकता की ओर झुकाव को रोकेगा।",Accuracy_Omission,Very High,Accuracy_Omission,Very High,Accuracy_Mistranslation,Very High,Transliteration,Very High,Style_Awkward,Very High,0,2,0,cvit_iiith
0.9150087975,She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,वह अधिकारियों को अपनी काली ओल्ड्समोबाइल इंट्रीग की ओर ले गई जो 500 फीट की दूरी पर थी।,उन्होंने अधिकारियों को अपने ब्लैक ओल्ड्समोबाइल इंट्रिग को निर्देश दिया जो 500 फीटदूर था।,Fluency_Grammar,Very High,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,16,17,16,cvit_iiith
0.9176894645,Persian has a relatively easy and mostly regular grammar.,फारसी में ज्यादातर सरल और नियमित व्याकरण है।,फारसी मेंअपेक्षाकृत आसान और अधिकतर नियमित व्याकरण है।,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,mT5
0.9177591139,"This seems sensible, because the Earth doesn't feel as if it's moving, does it?","यह तर्कसंगत लग रहा है, क्योंकि ऐसा महसूस नहीं होता है कि पृथ्वी चल रही है, है कि नहीं?","यह संवेदनशील लगता है, क्योंकि पृथ्वी को लगता नहीं है जैसे यह चल रहा है, क्या है?",Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,10,10,10,cvit_iiith
0.9182396907,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","आईपॉड ओवरहीटिंग में खराबी के लगभग 60 मामले सामने आए हैं, जिससे कुल छह बार आग लगी और चार लोग मामूली रूप से जल गए।","आइपॉड के खराब होने के लगभग 60 मामले सामने आए हैं, जिसमें कुल छह आग लग गई और चार लोग मामूली रूप से झुलस गए।",Fluency_Grammar,High,Style_Awkward,High,Default,Default,Default,Default,Default,Default,17,17,17,google_api
0.9186880584,"In the 16th century Paraguay, formerly called ""The Giant Province of the Indies"", was born as a result of the encounter of Spanish conquerors with the native indigenous groups.","पराग्वे, जिसे पहले “इंडीज का विशाल प्रांत” कहा जाता था उसका जन्म 16वीं शताब्दी में, स्वदेशी समूहों के साथ स्पेनिश विजेताओं की मुठभेड़ की वजह से हुआ था.","16वीं सदी में पैराग्वे, जिसे पहले 'द गिएंट प्रांत ऑफ द इंडीज' कहा जाता था, का जन्म स्वदेशी समूहों के साथ स्पेन के विजेताओं की मुठभेड़ के परिणामस्वरूप हुआ था।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,cvit_iiith
0.9221798402,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,साथ ही संयुक्त राष्ट्र संघ वैश्विक तापवृद्धि (ग्लोबल वार्मिंग) से प्रभावित देशों को इसके प्रभावों से निपटने में सहायता करने के लिए एक निधि को एकत्र करने की आशा करता है।,यूएन ग्लोबल वार्मिंग से प्रभावित देशों को प्रभावों से निपटने में मदद करने के लिए एक फंड को अंतिम रूप देने की भी उम्मीद करता है।,Transliteration,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,google_api
0.9225967302,"Parisians have a reputation for being egocentric, rude and arrogant.","ऐसा माना जाता है कि पेरिस के निवासी अहंकारी, असभ्य और अभिमानी होते हैं।","पेरिस के अहंकारी, अशिष्ट और अभिमानी होने के लिए एक प्रतिष्ठा है ।",Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,15,15,15,bing_api
0.9250454131,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,संयुक्त सेना और अफगान सैनिक समूह साइट को सुरक्षित करने के लिए इलाके में चले गए और दूसरी संयुक्त सेना विमानों को सहायता के लिए भेजा गया.,गठबंधन और अफगान सैनिकों को इस क्षेत्र में स्थानांतरित करने के लिए साइट सुरक्षित और अंय गठबंधन विमान सहायता के लिए भेजा गया है ।,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Transliteration,High,Fluency_Grammar,High,Default,Default,7,6,7,bing_api
0.9256369939,The major religion in Moldova is Orthodox Christian.,मोल्दोवा में प्रमुख धर्म रूढ़िवादी ईसाई धर्म है।,मोल्दोवा में प्रमुख धर्म रूढ़िवादी ईसाई है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.9285463068,"Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.","स्थानीय अधिकारी संयंत्र के आस-पास के क्षेत्र में निवासियों को चेतावनी दे रहे हैं कि वे घर के अंदर रहें, एयर-कंडीशनर बंद कर दें और नल का पानी न पिएँ.","स्थानीय अधिकारी संयंत्र के आसपास के निवासियों को घर के अंदर रहने, एयर कंडीशनर बंद करने और नल का पानी नहीं पीने की चेतावनी दे रहे हैं ।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.9305292912,"Although three people were inside the house when the car impacted it, none of them were hurt.",हालांकि तीन लोग घर के अन्दर थे फिर भी जब कार टकराई तब किसी को भी चोट नहीं आई।,"हालांकि जब कार ने टक्कर मारी तो तीन लोग घर के अंदर थे, लेकिन उनमें से किसी को चोट नहीं आई।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.9324286338,"First, most riders wear riding boots with a heel and a smooth, quite narrow, sole.","सबसे पहले, अधिकांश सवार हील और एक चिकनी, काफी पतले तले वाले राइडिंग बूट्स पहनते हैं।","सबसे पहले, अधिकांश सवार एड़ी और एक चिकनी, काफी संकीर्ण, एकमात्र के साथ सवारी जूते पहनते हैं।",Accuracy_Mistranslation,High,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,16,16,16,bing_api
0.9330752481,"For the Springboks, it ended a five-match losing streak.","स्प्रिंगबोक्स के लिए, इसने पांच-मैचों की हार का सिलसिला समाप्त कर दिया.",स्प्रिंबोक्स के लिए इसने पांच मैचों की हार का दौर खत्म कर दिया ।,Fluency_Spelling,High,Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,17,16,17,bing_api
0.9331927863,"As one example, American citizens in the Middle East might face different situations from Europeans or Arabs.","एक उदाहरण के रूप में, मध्य पूर्व में अमेरिकी नागरिकों को यूरोपीवासी या अरब के लोगों से अलग-अलग तरह की स्थितियों का सामना करना पड़ सकता है.","एक उदाहरण के रूप में, मध्य पूर्व में अमेरिकी नागरिकों को गोरों या अरबों से विभिन्न स्थितियों का सामना करना पड़ सकता है ।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,bing_api
0.9348221185,Goma is a tourist city of the Democratic Republic of Congo in the extreme east near Rwanda.,"गोमा, रवांडा के पास बिल्कुल पूर्व में कांगो लोकतांत्रिक गणराज्य का एक पर्यटन शहर है.",गोमा रवांडा के पास चरम पूर्व में कांगो लोकतांत्रिक गणराज्य का एक पर्यटक शहर है।,Style_Awkward,Very High,Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,15,15,15,IndicTrans_Samanantar
0.9371292424,"In 2002 Goma was destroyed by lava from the Nyiragongo volcano which buried most of the town’s streets, particularly the town centre.","2002 में गोमा को न्यिरगोंगो ज्वालामुखी ने लावा द्वारा नष्ट कर दिया गया था, जिसने शहर की अधिकांश सड़कों, विशेष रूप से शहर के बीच के भाग को दफन कर दिया था।","2002 में न्यारागोंगो ज्वालामुखी से लावा द्वारा गोमा को नष्ट कर दिया गया था, जिसने शहर की अधिकांश सड़कों, विशेष रूप से शहर के केंद्र को दफन कर दिया था।",Fluency_Grammar,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,15,15,15,google_api
0.9376528788,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","इटली के कई अन्य शहरों और दुनिया के बाकी हिस्सों में, खासकर पोलैंड में, इस तरह के सेटअप बनाए गए थे, जिन्हें बड़ी संख्या में लोगों ने देखा था।","इटली के कई अन्य शहरों और दुनिया के बाकी हिस्सों में, विशेष रूप से पोलैंड में, इसी तरह के सेटअप बनाए गए थे, जिन्हें बड़ी संख्या में लोगों ने देखा था।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.9403601845,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.",उनका काम ऐसी गुणवत्ता और विस्तार के पहचान का है कि वह टिकट संग्रहकर्ताओं के बीच बहुत कम “घरेलू नामों” में से एक है. कुछ उनके काम को अकेले बटोरने में माहिर हैं.,उनका काम इतनी मान्यता प्राप्त क्वालिटी का है और विस्तार से है कि वह फिलेटलिस्टों के बीच बहुत कम 'हाउस होल्ड' नामों में से एक है।कुछ अकेले अपने काम को एकत्र करने में माहिर हैं।,Transliteration,Very High,Accuracy_Mistranslation,Very High,Transliteration,Very High,Fluency_Grammar,Very High,Accuracy_Mistranslation,Very High,0,0,0,cvit_iiith
0.9429230257,"He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.","“वह [वेल्स] शुरू से ही हमसे झूठ बोलता रहा है। सबसे पहले, ढोंग करते हुए कि यह कानूनी कारणों के लिए था। दूसरा, अपनी कला को हटाने के समय तक यह जताते हुए कि वह हमारी बात सुन रहा था।”","उन्होंने (वेल्स) शुरू से ही हमसे झूठ बोला।पहला, ऐसा व्यवहार करके कि यह कानूनी कारणों से था।दूसरा, यह दिखावा करके कि वह हमें सुन रहे हैं, अपनी कला के विलोपन तक।",Style_Awkward,High,Accuracy_Omission,High,Default,Default,Default,Default,Default,Default,17,17,17,IndicTrans_Samanantar
0.9447792358,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","आईपॉड ओवरहीटिंग में खराबी के लगभग 60 मामले सामने आए हैं, जिससे कुल छह बार आग लगी और चार लोग मामूली रूप से जल गए।","आईपोड ओवरहिटिंग के करीब 60 मामले सामने आए हैं, जिससे कुल छह आग लग गई और चार लोगों को मामूली जलन के साथ छोड़ दिया गया।",Transliteration,Medium,Fluency_Grammar,High,Fluency_Grammar,Very High,Default,Default,Default,Default,14,12,14,cvit_iiith
0.9462920738,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.","अंतिम स्कोर एक अंक की जीत थी, 21 और 20, ऑल ब्लैक्स का 15 गेम लगातार जीतने का सिलसिला समाप्त हुआ ।","अंतिम स्कोर एक अंक की जीत थी, 21 से 20, ऑल ब्लैक्स की 15 गेमजीतने वाली लकीरको समाप्त करना।",Transliteration,High,Transliteration,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Default,Default,6,6,6,google_api
0.9465763214,"After its adoption by Congress on July 4, a handwritten draft signed by the President of Congress John Hancock and the Secretary Charles Thomson was then sent a few blocks away to the printing shop of John Dunlap.","4 जुलाई को कांग्रेस द्वारा अपनाए जाने के बाद, एक हाथ से लिखे गए मसौदे पर कांग्रेस के अध्यक्ष जॉन हैनकॉक और सचिव चार्ल्स थ्रॉन द्वारा हस्ताक्षर किये गए थे, फिर इसे कुछ ब्लॉक दूर जॉन डनलप की प्रिंटिंग की दुकान पर भेजा गया था.",चार जुलाई को कांग्रेस द्वारा अपनाए जाने के बाद कांग्रेस के राष्ट्रपति जॉन हैनकॉक और सचिव चार्ल्स थॉमसन द्वारा हस्ताक्षरित एक हस्तलिखित मसौदा तब जॉन डुनलैप की प्रिंटिंग दुकान में कुछ ब्लॉकों को भेज दिया गया था।,Other,Medium,Fluency_Grammar,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,13,10,13,cvit_iiith
0.947900186,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","बाघ की दहाड़ किसी शेर की तेज़ आवाज़ वाली दहाड़ की तरह नहीं होती है, लेकिन उसकी बँधी हुई, चिल्लाने जैसी होती है.","बाघ की दहाड़ किसी शेर की पूरीआवाज वाली दहाड़ की तरह नहीं है, लेकिन ज्यादा फंकी के वाक्य की तरह, शब्द चिल्लाया ।",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Fluency_Grammar,Very High,Default,Default,Default,Default,10,10,10,bing_api
0.9489386687,"Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.","हालाँकि हर देश 'स्कैंडिनेवियाई' था, लेकिन डेनमार्क, स्वीडन, नॉर्वे और आइसलैंड के लोगों, राजाओं, रीति-रिवाजों और इतिहास के बीच कई अंतर थे.","हालांकि प्रत्येक देश 'स्कैंडिनेवियाई' था, लेकिन डेनमार्क, स्वीडन, नॉर्वे और आइसलैंड के लोगों, राजाओं, रीति-रिवाजों और इतिहास के बीच कई अंतर थे।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.9494099638,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,पीएच (pH) स्तर हाइड्रोजन (पीएच में मौजूद एच) कण के आधार पर बनता है.,पीएच स्तर परीक्षित रासायनिक में हाइड्रोजन (पीएच में एच) आयनों की मात्रा से इंगित होता है।,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.951214873,"He referred to the rumors as ""political chatter and silliness"".",उन्होंने अफवाहों को “राजनीतिक बकवास और मूर्खतापूर्ण” कहा.,"उन्होंने अफवाहों को ""राजनीतिक चैट और मूर्खता"" के रूप में संदर्भित किया।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,mT5
0.9525187768,"Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.","बुधवार के आयोजन के बाद, कारपानेडो ने चैंपियनशिप में दो इंडिविज़ुअल रेस में हिस्सा लिया.","बुधवार की घटना से परे, Carpanedoने चैंपियनशिप में दो व्यक्तिगत दौड़ में भाग लिया।",Accuracy_Mistranslation,Very High,Accuracy_Untranslated_text,Very High,Fluency_Grammar,High,Default,Default,Default,Default,11,12,11,google_api
0.9527599805,"Hershey and Chase used phages, or viruses, to implant their own DNA into a bacterium.",हर्शे और चेज़ ने अपने डीएनए को एक जीवाणु में डालने के लिए फेज या वायरस का इस्तेमाल किया.,"Hershey और चेस phages, या वायरस का इस्तेमाल किया, एक जीवाणु में अपने डीएनए प्रत्यारोपण ।",Accuracy_Untranslated_text,Very High,Accuracy_Untranslated_text,Very High,Fluency_Grammar,Very High,Fluency_Grammar,Very High,Default,Default,5,5,5,bing_api
0.9535249613,"Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis.","कृपया इस जगह का सम्मान करें, अपने व्यवहार में गंभीरता रखें और इससे वही सम्मान दें जिसकी यह हकदार है. होलोकास्ट या नाज़ी लोगों के बारे में मज़ाक न करें.","कृपया साइट को पूरी गरिमा, गंभीरता और सम्मान के साथ व्यवहार करें जिसके वह हकदार हैं। प्रलय या नाजियों के बारे में मजाक मत बनाओ।",Transliteration,High,Style_Awkward,Very High,Default,Default,Default,Default,Default,Default,16,16,16,google_api
0.9557322415,Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face.,"एडगर वेगुइला के हाथ और जबड़े जख्मि हो गये, जबकि क्रिस्टोफ़र श्नाइडर को चेहरे की पुनर्निर्माण सर्जरी की आवश्यकता थी।",एडगर वेगुइला को हाथ और जबड़े के घाव मिले जबकि क्रिस्टोफर श्नाइडर को चेहरे के लिए पुनर्निर्माण शल्य चिकित्सा की आवश्यकता थी।,Fluency_Spelling,Medium,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,18,17,18,mT5
0.9557896067,"It is nearly impossible to exchange Falklands currency outside of the islands, so exchange money prior to leaving the islands.","द्वीपों के बाहर फ़ॉकलैंड की करंसी को बदलना लगभग असंभव है, इसलिए द्वीप छोड़ने से पहले पैसों को बदलवा लें.","द्वीपों के बाहर फाल्कलैंड्स मुद्रा का आदान-प्रदान करना लगभग असंभव है, इसलिए द्वीपों को छोड़ने से पहले पैसे का आदान-प्रदान करें।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.9569265072,"The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.","अटलांटिक तूफ़ान मौसम का दसवाँ तूफ़ान, उपोष्णकटिबंधीय तूफ़ान जेरी, आज अटलांटिक महासागर में बना है.","अटलांटिक तूफान के मौसम का दसवां नाम, उपोष्णकटिबंधीय तूफान जैरी, आज अटलांटिक महासागर में बना ।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,bing_api
0.9573765818,If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,अगर आप ऐक्शन के नज़दीक रहना चाहते हैं तो आपको म्यूज़िक के नज़दीक वाली कैंपिंग साइट पर जल्दी से जल्दी पहुँचना होगा.,"यदि आप उस क्रियाके करीब होना चाहते हैं, तो आपको संगीत के करीब एक कैंपिंग साइट प्राप्त करने के लिए जल्दी जाना होगा।",Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,Default,Default,20,20,20,google_api
0.9578955283,The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,चांद की सतह चट्टानों और धूल से बनी है. चांद की बाहरी परत को क्रस्ट कहते हैं.,चंद्रमा की सतह चट्टानों और धूल से बनी है। चंद्रमा की बाहरी परत को पपड़ी कहा जाता है।,Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,bing_api
0.9580647057,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","1963 में बाँध बनने के बाद, मौसमी बाढ़ जो पूरे नदी में तलछट फैला देगी वह रुक गई थी.","1963 में बांध के बनने के बाद, नदी में अवसाद फैलाने वाली मौसमी बाढ़ को रोक दिया गया।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,mT5
0.9591690566,"The photographer was transported to Ronald Reagan UCLA Medical Center, where he subsequently died.","फ़ोटोग्राफ़र को रोनाल्ड रीगन यूसीएलए मेडिकल सेंटर ले जाया गया, जहाँ बाद में उसकी मौत हो गई.","फोटोग्राफर को रोनाल्ड रीगन यूसीएलए मेडिकल सेंटर ले जाया गया, जहां बाद में उसकी मृत्यु हो गई।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.9597021572,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.","प्रकोप ने भारत सरकार को गंभीर रूप से प्रभावित क्षेत्रों में सुअर पकड़ने वालों की तैनाती, हज़ारों मच्छरदानी वितरित करने और कीटनाशकों के छिड़काव जैसे उपाय करने के लिए मजबूर कर दिया है.","इस प्रकोप ने भारत सरकार को गंभीर रूप से प्रभावित क्षेत्रों में सुअर पकड़ने वालों की तैनाती, हजारों मच्छरों के पर्दे वितरित करने और कीटनाशकों का छिड़काव करने जैसे उपाय करने के लिए प्रेरित किया है ।",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.9612669779,This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.,यह ब्रिटेन में कहीं और आम बात है लेकिन स्कॉटिश न्याय अलग तरीके से काम करता है और अदालतों ने तस्वीरों के प्रकाशन को संभावित नुक़सानदेह के रूप मे देखा हैं |,यह ब्रिटेन में कहीं भी आम बात है लेकिन स्कॉटिश न्याय अलग तरीके से काम करता है और अदालतों ने तस्वीरों के प्रकाशन को संभावित रूप से प्रतिकूल प्रभाव डालने वाला माना है।,Style_Awkward,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,IndicTrans_Samanantar
0.9626378632,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","हालाँकि, यह सस्ता नहीं है: एक नियम के रूप में, आप बिज़नस के लिए सामान्य इकॉनमी भाड़े का चार गुना तक और प्रथम श्रेणी के लिए ग्यारह गुना तक भुगतान करने की उम्मीद कर सकते हैं!","हालांकि, यह सस्ता नहीं हैःआप व्यापार के लिए सामान्य इकोनॉमी किराये का चार गुना और प्रथम श्रेणी के लिए ग्यारह गुना तक भुगतान करने की उम्मीद कर सकते हैं।",Accuracy_Omission,Medium,Accuracy_Mistranslation,High,Default,Default,Default,Default,Default,Default,19,19,19,IndicTrans_Samanantar
0.9626616061,"There are a lot of social and political effects such as the use of metric system, a shift from absolutism to republicanism, nationalism and the belief the country belongs to the people not to one sole ruler.","मीट्रिक प्रणाली के इस्तेमाल, निरपेक्षवाद से गणतंत्रवाद, राष्ट्रवाद में बदलाव और देश का भरोसा लोगों से है किसी एक शासक से नहीं, ऐसी बातों का बहुत ज़्यादा सामाजिक और राजनैतिक असर होता है.","बहुत सारे सामाजिक और राजनीतिक प्रभाव हैं जैसे कि मीट्रिक प्रणाली का उपयोग, निरंकुशता से गणतंत्रवाद,राष्ट्रवाद में बदलाव और यह विश्वास कि देश लोगों का है, एक एकमात्र शासक का नहीं।",Fluency_Spelling,High,Fluency_Grammar,Very High,Default,Default,Default,Default,Default,Default,16,17,16,google_api
0.967040868,"Similarly, by having a Schengen visa, you do not need to apply for visas to each of the Schengen member countries separately, hence saving time, money and paperwork.","इसी तरह से, शेंगेन का वीज़ा होने पर, आपको शेंगेन सदस्य देशों के लिए अलग-अलग वीज़ा का आवदेन नहीं देना पड़ता है, जिससे समय, पैसे और कागज़ी कार्रवाई की बचत होती है.","इसी तरह शेंगेन वीजा होने से आपको हर शेंगेन सदस्य देशों को अलग से वीजा के लिए आवेदन करने की जरूरत नहीं है, इसलिए समय, पैसा और कागजी कार्रवाई की बचत होती है ।",Fluency_Grammar,High,Default,Default,Default,Default,Default,Default,Default,Default,21,21,21,bing_api
